timestamp,episode,step,reward,diff_bot,gray_ratio,wall_contact,is_stuck,fps
1766932366.1406817,6,516,0.4700,112.5847,0.42,False,False,0
1766932366.4150305,6,517,-0.1800,104.7933,0.50,True,False,0
1766932366.6937325,6,518,-0.1500,109.4932,0.64,True,False,0
1766932366.9772875,6,519,0.5200,112.5490,0.70,False,False,0
1766933647.4646502,0,1,-0.1300,36.0854,0.73,True,False,0
1766933649.265472,0,2,-0.1500,42.0354,0.70,True,False,0
1766933651.1832724,0,3,-0.1700,17.8719,0.67,True,False,0
1766933652.7288127,0,4,-0.1900,27.5073,0.67,True,False,0
1766933654.2142773,0,5,-0.2100,26.5236,0.68,True,False,0
1766933655.7347333,0,6,-0.2300,53.8330,0.65,True,False,0
1766933657.2672806,0,7,-0.2500,44.0711,0.70,True,False,0
1766933658.817981,0,8,-0.2700,39.0576,0.65,True,False,0
1766933660.323215,0,9,-0.2900,19.5457,0.71,True,False,0
1766933662.0493028,0,10,-0.3100,32.8916,0.60,True,False,0
1766933663.6369555,0,11,-0.3300,40.9035,0.70,True,False,0
1766933665.1955855,0,12,-0.3500,25.0538,0.64,True,False,0
1766933666.7954712,0,13,-0.3700,40.0577,0.69,True,False,0
1766933668.4095075,0,14,-0.3900,31.4957,0.65,True,False,0
1766933669.9341643,0,15,-0.4100,48.0395,0.83,True,False,0
1766933671.4453912,0,16,-0.4300,26.8022,0.65,True,False,0
1766933672.9321713,0,17,-0.4500,46.2147,0.66,True,False,0
1766933674.653278,0,18,-0.4700,31.3193,0.72,True,False,0
1766933676.567056,0,19,-0.4900,31.7098,0.66,True,False,0
1766933678.0810037,0,20,-0.5100,19.2780,0.65,True,False,0
1766933679.7089934,0,21,-0.5300,49.8062,0.63,True,False,0
1766933681.365689,0,22,-0.5500,30.3782,0.70,True,False,0
1766933682.9905632,0,23,-0.5700,29.9550,0.70,True,False,0
1766933684.574364,0,24,-0.5900,31.0154,0.68,True,False,0
1766933686.0819805,0,25,-0.6100,25.5711,0.71,True,False,0
1766933687.6188993,0,26,-0.6300,43.9063,0.71,True,False,0
1766933689.163566,0,27,-0.6500,26.6306,0.76,True,False,0
1766933690.675475,0,28,-0.6700,34.4863,0.70,True,False,0
1766933692.2118895,0,29,-0.6900,30.1548,0.65,True,False,0
1766933693.8492842,0,30,-0.7100,29.0770,0.66,True,False,0
1766933695.5120726,0,31,-0.7300,28.4867,0.66,True,False,0
1766933697.1194499,0,32,-0.7500,30.9726,0.66,True,False,0
1766933698.6858654,0,33,-0.7700,34.9999,0.67,True,False,0
1766933700.3185363,0,34,-0.7900,36.6080,0.76,True,False,0
1766933701.8492413,0,35,-0.8100,38.5625,0.83,True,False,0
1766933703.3216763,0,36,-0.8300,25.9995,0.82,True,False,0
1766933704.8152611,0,37,-0.8500,15.3168,0.82,True,False,0
1766933706.3309922,0,38,-0.8700,22.4167,0.83,True,False,0
1766933707.8725274,0,39,-0.8900,37.4279,0.77,True,False,0
1766933709.3610303,0,40,-0.9100,34.6318,0.81,True,False,0
1766933710.8537428,0,41,-0.9300,32.1022,0.82,True,False,0
1766933712.4048717,0,42,-0.9500,27.5148,0.70,True,False,0
1766933713.9522686,0,43,-0.9700,35.4239,0.70,True,False,0
1766933715.4631274,0,44,-0.9900,40.9395,0.73,True,False,0
1766933716.395291,0,45,-1.0100,25.1913,0.61,True,False,0
1766933716.655873,0,46,-1.0300,35.5073,0.61,True,False,0
1766933716.915018,0,47,-1.0500,39.7046,0.64,True,False,0
1766933717.1773674,0,48,-1.0700,39.5114,0.66,True,False,0
1766933717.4388762,0,49,-1.0900,29.2981,0.64,True,False,0
1766933717.6974008,0,50,-1.1100,25.4225,0.65,True,False,0
1766933717.9655762,1,51,-2.0000,22.2588,0.65,True,False,0
1766933770.0443847,1,1,-0.1300,36.3982,0.62,True,False,0
1766933770.3040428,1,2,-0.1500,31.7242,0.63,True,False,0
1766933770.5629222,1,3,-0.1700,27.9781,0.63,True,False,0
1766933770.82278,1,4,-0.1900,27.1531,0.64,True,False,0
1766933771.0811002,1,5,-0.2100,20.5437,0.52,True,False,0
1766933771.3417165,1,6,-0.2800,15.4789,0.50,True,False,0
1766933771.6020577,1,7,-0.3000,29.1529,0.39,True,False,0
1766933771.8630981,1,8,-0.3200,34.2202,0.39,True,False,0
1766933772.1235888,1,9,-0.3400,37.6098,0.39,True,False,0
1766933772.3883376,1,10,-0.3600,37.5577,0.41,True,False,0
1766933772.6485138,1,11,-0.3800,43.8201,0.42,True,False,0
1766933772.9107182,1,12,-0.4000,30.9287,0.42,True,False,0
1766933773.171279,1,13,-0.4200,35.8397,0.41,True,False,0
1766933773.4340296,1,14,-0.4400,49.2269,0.43,True,False,0
1766933773.6926765,1,15,-0.4600,46.2568,0.41,True,False,0
1766933773.9528623,1,16,-0.4800,39.3955,0.43,True,False,0
1766933774.217892,1,17,-0.5000,28.1592,0.44,True,False,0
1766933774.4792163,1,18,-0.5200,23.2201,0.42,True,False,0
1766933774.7426014,1,19,-0.5400,37.4432,0.41,True,False,0
1766933775.0107124,1,20,-0.5600,33.7399,0.41,True,False,0
1766933775.2726922,1,21,-0.5800,34.8875,0.41,True,False,0
1766933775.5333326,1,22,-0.6000,32.9988,0.41,True,False,0
1766933775.7929327,1,23,-0.6200,40.4103,0.41,True,False,0
1766933776.0547903,1,24,-0.6400,27.5213,0.41,True,False,0
1766933776.3160183,1,25,-0.6600,35.2377,0.39,True,False,0
1766933776.5786383,1,26,-0.6800,37.0995,0.42,True,False,0
1766933776.838736,1,27,-0.7000,32.2843,0.44,True,False,0
1766933777.0984693,1,28,-0.7200,35.9510,0.44,True,False,0
1766933777.3587174,1,29,-0.7400,41.6742,0.45,True,False,0
1766933777.6207376,1,30,-0.7600,37.4971,0.42,True,False,0
1766933777.890207,1,31,-0.7800,50.9318,0.41,True,False,0
1766933778.1509793,1,32,-0.8000,42.1891,0.45,True,False,0
1766933778.4152708,1,33,-0.8200,29.5914,0.49,True,False,0
1766933778.6822424,1,34,-0.7900,34.2540,0.52,True,False,0
1766933778.942873,1,35,-0.8100,31.7359,0.58,True,False,0
1766933779.207664,1,36,-0.8300,32.9664,0.62,True,False,0
1766933779.4713287,1,37,-0.8500,37.2205,0.59,True,False,0
1766933779.7350214,1,38,-0.8700,41.8312,0.58,True,False,0
1766933779.9999454,1,39,-0.8900,45.7251,0.64,True,False,0
1766933780.264076,1,40,-0.9100,34.4657,0.63,True,False,0
1766933780.5231547,1,41,-0.9300,30.5043,0.65,True,False,0
1766933780.7843008,1,42,-0.9500,20.8835,0.61,True,False,0
1766933781.0434215,1,43,-0.9700,18.0244,0.57,True,False,0
1766933781.3033977,1,44,-0.9900,25.6075,0.53,True,False,0
1766933781.5619256,1,45,-1.0100,25.8885,0.52,True,False,0
1766933781.8230293,1,46,-1.0800,28.2299,0.46,True,False,0
1766933782.0825331,1,47,-1.1000,32.1779,0.41,True,False,0
1766933782.3413308,1,48,-1.1200,32.6468,0.40,True,False,0
1766933782.601359,1,49,-1.1400,30.9902,0.41,True,False,0
1766933782.8602443,1,50,-1.1600,38.3400,0.44,True,False,0
1766933783.1306903,2,51,-2.0500,36.6678,0.48,True,False,0
1766933838.2947133,2,1,-0.1300,28.0825,0.60,True,False,0
1766933838.5550156,2,2,-0.1500,32.7608,0.61,True,False,0
1766933838.813761,2,3,-0.1700,34.9820,0.61,True,False,0
1766933839.0749733,2,4,-0.1900,30.3526,0.57,True,False,0
1766933839.3355956,2,5,-0.2100,38.1546,0.55,True,False,0
1766933839.5969322,2,6,-0.2300,27.8569,0.52,True,False,0
1766933839.857198,2,7,-0.2500,36.2844,0.54,True,False,0
1766933840.1165545,2,8,-0.2700,27.5876,0.52,True,False,0
1766933840.3773794,2,9,-0.3400,40.0605,0.50,True,False,0
1766933840.6363728,2,10,-0.3100,28.1821,0.51,True,False,0
1766933840.8960135,2,11,-0.3800,39.6006,0.48,True,False,0
1766933841.1562412,2,12,-0.4000,28.1641,0.44,True,False,0
1766933841.4246225,2,13,-0.4200,38.6582,0.41,True,False,0
1766933841.6834273,2,14,-0.4400,26.2876,0.40,True,False,0
1766933841.941013,2,15,-0.4600,37.1033,0.39,True,False,0
1766933842.2023337,2,16,-0.4800,30.4968,0.40,True,False,0
1766933842.462584,2,17,-0.5000,42.0138,0.40,True,False,0
1766933842.7272117,2,18,-0.5200,29.3200,0.42,True,False,0
1766933842.9914126,2,19,-0.5400,41.9005,0.45,True,False,0
1766933843.2622259,2,20,-0.5600,33.0671,0.50,True,False,0
1766933843.5226243,2,21,-0.5300,42.0976,0.52,True,False,0
1766933843.785317,2,22,-0.5500,38.9555,0.51,True,False,0
1766933844.0504634,2,23,-0.6200,32.1950,0.44,True,False,0
1766933844.3100266,2,24,-0.6400,26.0325,0.40,True,False,0
1766933844.5688734,2,25,-0.6600,41.2394,0.39,True,False,0
1766933844.8294656,2,26,-0.6800,28.1884,0.39,True,False,0
1766933845.0864213,2,27,-0.7000,34.0098,0.41,True,False,0
1766933845.3453484,2,28,-0.7200,42.9085,0.39,True,False,0
1766933845.602768,2,29,-0.7400,32.8387,0.39,True,False,0
1766933845.862742,2,30,-0.7600,30.6721,0.39,True,False,0
1766933846.121448,2,31,-0.7800,36.0941,0.39,True,False,0
1766933846.3799276,2,32,-0.8000,39.6225,0.39,True,False,0
1766933846.63788,2,33,-0.8200,37.8288,0.40,True,False,0
1766933846.8965998,2,34,-0.8400,34.7278,0.39,True,False,0
1766933847.1558669,2,35,-0.8600,36.1964,0.40,True,False,0
1766933847.4184978,2,36,-0.8800,39.5710,0.41,True,False,0
1766933847.678106,2,37,-0.9000,34.2400,0.41,True,False,0
1766933847.936112,2,38,-0.9200,38.1291,0.41,True,False,0
1766933848.1964889,2,39,-0.9400,36.1337,0.40,True,False,0
1766933848.4552975,2,40,-0.9600,36.0784,0.40,True,False,0
1766933848.719262,2,41,-0.9800,33.1728,0.39,True,False,0
1766933848.9832885,2,42,-1.0000,36.8484,0.40,True,False,0
1766933849.2437732,2,43,-1.0200,36.7803,0.40,True,False,0
1766933849.5041463,2,44,-1.0400,34.8400,0.41,True,False,0
1766933849.7628384,2,45,-1.0600,32.7832,0.40,True,False,0
1766933850.0220797,2,46,-1.0800,33.5421,0.41,True,False,0
1766933850.2836475,2,47,-1.1000,33.0747,0.41,True,False,0
1766933850.5456903,2,48,-1.1200,34.7433,0.41,True,False,0
1766933850.8067343,2,49,-1.1400,35.6318,0.41,True,False,0
1766933851.0716975,2,50,-1.1600,36.8277,0.41,True,False,0
1766933851.3354754,3,51,-2.0500,35.8724,0.40,True,False,0
1766933905.3156538,3,1,-0.1300,35.8434,0.72,True,False,0
1766933905.5723293,3,2,-0.1500,30.7791,0.68,True,False,0
1766933905.8372102,3,3,-0.1700,25.6026,0.73,True,False,0
1766933906.0965428,3,4,-0.1900,26.9314,0.66,True,False,0
1766933906.355401,3,5,-0.2100,37.8037,0.71,True,False,0
1766933906.6169436,3,6,-0.2300,24.6308,0.72,True,False,0
1766933906.8786302,3,7,-0.2500,23.0475,0.66,True,False,0
1766933907.1387284,3,8,-0.2700,21.7121,0.72,True,False,0
1766933907.3982682,3,9,-0.2900,23.8538,0.72,True,False,0
1766933907.6552496,3,10,-0.3100,11.8641,0.75,True,False,0
1766933907.912986,3,11,-0.3300,26.3589,0.72,True,False,0
1766933908.1717708,3,12,-0.3500,25.2073,0.65,True,False,0
1766933908.4289637,3,13,-0.3700,26.5915,0.71,True,False,0
1766933908.6863472,3,14,-0.3900,43.8726,0.71,True,False,0
1766933908.9440744,3,15,-0.4100,42.6587,0.71,True,False,0
1766933909.2053275,3,16,-0.4300,30.8726,0.71,True,False,0
1766933909.4644186,3,17,-0.4500,47.4077,0.70,True,False,0
1766933909.7245505,3,18,-0.4700,38.6894,0.69,True,False,0
1766933909.9852924,3,19,-0.4900,26.8157,0.73,True,False,0
1766933910.2466128,3,20,-0.5100,35.1800,0.72,True,False,0
1766933910.505719,3,21,-0.5300,40.9332,0.73,True,False,0
1766933910.7680867,3,22,-0.5500,31.1928,0.75,True,False,0
1766933911.0286198,3,23,-0.5700,28.4308,0.77,True,False,0
1766933911.2885165,3,24,-0.5900,34.2121,0.75,True,False,0
1766933911.5572467,3,25,-0.6100,41.0233,0.74,True,False,0
1766933911.8155923,3,26,-0.6300,43.0453,0.73,True,False,0
1766933912.0747569,3,27,-0.6500,34.2083,0.72,True,False,0
1766933912.3333154,3,28,-0.6700,33.5469,0.72,True,False,0
1766933912.5927525,3,29,-0.6900,32.2983,0.71,True,False,0
1766933912.8524559,3,30,-0.7100,32.3241,0.72,True,False,0
1766933913.1106188,3,31,-0.7300,29.9603,0.73,True,False,0
1766933913.3708904,3,32,-0.7500,32.6262,0.72,True,False,0
1766933913.628975,3,33,-0.7700,33.6681,0.70,True,False,0
1766933913.8880198,3,34,-0.7900,35.7037,0.67,True,False,0
1766933914.1457386,3,35,-0.8100,37.4326,0.66,True,False,0
1766933914.4054372,3,36,-0.8300,34.6642,0.66,True,False,0
1766933914.6700509,3,37,-0.8500,35.8487,0.66,True,False,0
1766933914.9322062,3,38,-0.8700,33.4487,0.66,True,False,0
1766933915.1943903,3,39,-0.8900,26.5747,0.67,True,False,0
1766933915.4559247,3,40,-0.9100,26.3849,0.67,True,False,0
1766933915.7165575,3,41,-0.9300,24.7067,0.67,True,False,0
1766933915.9767802,3,42,-0.9500,34.4849,0.68,True,False,0
1766933916.2376707,3,43,-0.9700,34.8363,0.68,True,False,0
1766933916.5017953,3,44,-0.9900,38.7698,0.69,True,False,0
1766933916.7616146,3,45,-1.0100,36.3415,0.70,True,False,0
1766933917.0221827,3,46,-1.0300,38.4653,0.73,True,False,0
1766933917.2846022,3,47,-1.0500,42.1547,0.74,True,False,0
1766933917.5485349,3,48,-1.0700,42.7570,0.69,True,False,0
1766933917.8088026,3,49,-1.0900,50.0839,0.71,True,False,0
1766933918.069172,3,50,-1.1100,57.8483,0.72,True,False,0
1766933918.3293376,4,51,-2.0000,57.6979,0.68,True,False,0
1766933978.6120107,4,1,-0.1300,28.5323,0.82,True,False,0
1766933978.8715174,4,2,-0.1500,33.3866,0.81,True,False,0
1766933979.1314213,4,3,-0.1700,27.9066,0.79,True,False,0
1766933979.4007833,4,4,-0.1900,28.9592,0.80,True,False,0
1766933979.6624336,4,5,-0.2100,35.1599,0.81,True,False,0
1766933979.9242373,4,6,-0.2300,41.5156,0.84,True,False,0
1766933980.1856997,4,7,-0.2500,44.3671,0.85,True,False,0
1766933980.4473398,4,8,-0.2700,31.5331,0.84,True,False,0
1766933980.7070668,4,9,-0.2900,26.1697,0.85,True,False,0
1766933980.972127,4,10,-0.3100,48.2772,0.81,True,False,0
1766933981.2416644,4,11,-0.3300,32.3668,0.79,True,False,0
1766933981.508675,4,12,-0.3500,29.7264,0.80,True,False,0
1766933981.7814815,4,13,-0.3700,30.2528,0.72,True,False,0
1766933982.0526066,4,14,-0.3900,34.5616,0.79,True,False,0
1766933982.3240745,4,15,-0.4100,22.5759,0.79,True,False,0
1766933982.5933115,4,16,-0.4300,17.2452,0.80,True,False,0
1766933982.8605213,4,17,-0.4500,22.0062,0.78,True,False,0
1766933983.1330135,4,18,-0.4700,21.6025,0.79,True,False,0
1766933983.402418,4,19,-0.4900,33.7988,0.79,True,False,0
1766933983.6763046,4,20,-0.5100,36.5525,0.80,True,False,0
1766933983.9440246,4,21,-0.5300,30.5140,0.80,True,False,0
1766933984.2131429,4,22,-0.5500,30.6012,0.80,True,False,0
1766933984.4884083,4,23,-0.5700,29.8003,0.82,True,False,0
1766933984.7624521,4,24,-0.5900,28.2809,0.83,True,False,0
1766933985.0351005,4,25,-0.6100,33.1639,0.80,True,False,0
1766933985.3105412,4,26,-0.6300,31.3511,0.79,True,False,0
1766933985.579986,4,27,-0.6500,29.6068,0.78,True,False,0
1766933985.8468559,4,28,-0.6700,38.2823,0.78,True,False,0
1766933986.1243343,4,29,-0.6900,29.3071,0.73,True,False,0
1766933986.3943517,4,30,-0.7100,36.1806,0.80,True,False,0
1766933986.6675026,4,31,-0.7300,45.6792,0.91,True,False,0
1766933986.9382288,4,32,-0.7500,59.6534,0.89,True,False,0
1766933987.203078,4,33,-0.7700,25.8617,0.92,True,False,0
1766933987.4735649,4,34,-0.7900,16.1652,0.90,True,False,0
1766933987.7472913,4,35,-0.8100,36.4905,0.88,True,False,0
1766933988.0072114,4,36,-0.8300,19.3833,0.85,True,False,0
1766933988.266312,4,37,-0.8500,51.9689,0.85,True,False,0
1766933988.5259948,4,38,-0.8700,24.5004,0.79,True,False,0
1766933988.7965584,4,39,-0.8900,27.2917,0.84,True,False,0
1766933989.060617,4,40,-0.9100,35.5338,0.86,True,False,0
1766933989.3185525,4,41,-0.9300,44.8341,0.88,True,False,0
1766933989.5807056,4,42,-0.9500,42.0555,0.86,True,False,0
1766933989.841306,4,43,-0.9700,25.1775,0.85,True,False,0
1766933990.1103957,4,44,-0.9900,24.5742,0.84,True,False,0
1766933990.3826725,4,45,-1.0100,36.0783,0.83,True,False,0
1766933990.655242,4,46,-1.0300,35.6168,0.82,True,False,0
1766933990.9247806,4,47,-1.0500,33.3030,0.83,True,False,0
1766933991.1970055,4,48,-1.0700,30.6535,0.83,True,False,0
1766933991.46862,4,49,-1.0900,33.8033,0.84,True,False,0
1766933991.738965,4,50,-1.1100,35.8627,0.84,True,False,0
1766933992.0094266,5,51,-2.0000,43.9537,0.82,True,False,0
1766934030.9606478,5,1,-0.1300,36.5552,0.60,True,False,0
1766934031.2221425,5,2,-0.1500,44.1420,0.61,True,False,0
1766934031.4834864,5,3,-0.1700,34.7974,0.69,True,False,0
1766934031.7479522,5,4,-0.1900,29.9522,0.67,True,False,0
1766934032.0115256,5,5,-0.2100,26.6372,0.65,True,False,0
1766934032.2713625,5,6,-0.2300,23.1039,0.63,True,False,0
1766934032.533698,5,7,-0.2500,25.1779,0.58,True,False,0
1766934032.7962708,5,8,-0.2700,24.6927,0.57,True,False,0
1766934033.0563788,5,9,-0.2900,22.0061,0.63,True,False,0
1766934033.3182244,5,10,-0.3100,22.3523,0.61,True,False,0
1766934033.5826888,5,11,-0.3300,22.2432,0.53,True,False,0
1766934033.8462358,5,12,-0.4000,23.0482,0.41,True,False,0
1766934034.1054852,5,13,-0.4200,41.2072,0.41,True,False,0
1766934034.3662496,5,14,-0.4400,33.0421,0.43,True,False,0
1766934034.6260922,5,15,-0.4600,38.2197,0.42,True,False,0
1766934034.8861353,5,16,-0.4800,45.3415,0.43,True,False,0
1766934035.1549542,5,17,-0.5000,50.3454,0.44,True,False,0
1766934035.4156759,5,18,-0.5200,42.4907,0.44,True,False,0
1766934035.6771502,5,19,-0.5400,33.9899,0.45,True,False,0
1766934035.9390397,5,20,-0.5600,44.0857,0.44,True,False,0
1766934036.1998484,5,21,-0.5800,31.3013,0.46,True,False,0
1766934036.4606447,5,22,-0.6000,30.3049,0.44,True,False,0
1766934036.7233896,5,23,-0.6200,29.8423,0.43,True,False,0
1766934036.9841259,5,24,-0.6400,36.9193,0.41,True,False,0
1766934037.2447915,5,25,-0.6600,36.5740,0.42,True,False,0
1766934037.5049913,5,26,-0.6800,33.5555,0.42,True,False,0
1766934037.7644207,5,27,-0.7000,35.0467,0.42,True,False,0
1766934038.0231776,5,28,-0.7200,38.9169,0.42,True,False,0
1766934038.2853444,5,29,-0.7400,36.7542,0.41,True,False,0
1766934038.5458686,5,30,-0.7600,35.8466,0.42,True,False,0
1766934038.8061824,5,31,-0.7800,32.1082,0.43,True,False,0
1766934039.0659208,5,32,-0.8000,32.1912,0.42,True,False,0
1766934039.3331044,5,33,-0.8200,38.4320,0.42,True,False,0
1766934039.593831,5,34,-0.8400,33.5079,0.42,True,False,0
1766934039.8591821,5,35,-0.8600,43.3833,0.41,True,False,0
1766934040.1293013,5,36,-0.8800,32.9578,0.40,True,False,0
1766934040.390799,5,37,-0.9000,31.6509,0.41,True,False,0
1766934040.6513083,5,38,-0.9200,34.7018,0.42,True,False,0
1766934040.910605,5,39,-0.9400,36.7707,0.40,True,False,0
1766934041.1742628,5,40,-0.9600,44.5219,0.42,True,False,0
1766934041.4371843,5,41,-0.9800,32.9752,0.41,True,False,0
1766934041.6980226,5,42,-1.0000,31.4498,0.41,True,False,0
1766934041.961529,5,43,-1.0200,35.6554,0.42,True,False,0
1766934042.2225058,5,44,-1.0400,39.4356,0.41,True,False,0
1766934042.4849963,5,45,-1.0600,45.4255,0.41,True,False,0
1766934042.7493198,5,46,-1.0800,46.7863,0.46,True,False,0
1766934043.0093985,5,47,-1.1000,24.2246,0.48,True,False,0
1766934043.273344,5,48,-1.0700,34.4014,0.58,True,False,0
1766934043.5328262,5,49,-1.0900,41.9104,0.66,True,False,0
1766934043.795187,5,50,-1.1100,48.9507,0.64,True,False,0
1766934044.0572565,6,51,-2.0000,21.5222,0.65,True,False,0
1766934083.0066895,6,1,-0.1300,30.5195,0.58,True,False,0
1766934083.268976,6,2,-0.1500,33.9865,0.60,True,False,0
1766934083.5284135,6,3,-0.1700,33.4441,0.60,True,False,0
1766934083.7873704,6,4,-0.1900,30.4009,0.58,True,False,0
1766934084.053454,6,5,-0.2100,38.2398,0.62,True,False,0
1766934084.3153,6,6,-0.2300,32.9073,0.62,True,False,0
1766934084.5748491,6,7,-0.2500,36.2255,0.64,True,False,0
1766934084.8352866,6,8,-0.2700,38.3984,0.63,True,False,0
1766934085.0983446,6,9,-0.2900,29.3021,0.63,True,False,0
1766934085.3617077,6,10,-0.3100,30.2819,0.63,True,False,0
1766934085.6222744,6,11,-0.3300,33.7785,0.60,True,False,0
1766934085.8843787,6,12,-0.3500,35.0771,0.55,True,False,0
1766934086.1516755,6,13,-0.3700,40.7104,0.58,True,False,0
1766934086.4162657,6,14,-0.3900,43.3802,0.59,True,False,0
1766934086.6805108,6,15,-0.4100,23.3308,0.50,True,False,0
1766934086.9430711,6,16,-0.4800,22.5699,0.40,True,False,0
1766934087.2147753,6,17,-0.5000,36.2470,0.43,True,False,0
1766934087.4739604,6,18,-0.5200,35.0055,0.42,True,False,0
1766934087.735849,6,19,-0.5400,35.1750,0.42,True,False,0
1766934087.999398,6,20,-0.5600,32.4318,0.43,True,False,0
1766934088.2642741,6,21,-0.5800,31.4288,0.43,True,False,0
1766934088.5245512,6,22,-0.6000,31.6626,0.43,True,False,0
1766934088.7891412,6,23,-0.6200,29.2824,0.42,True,False,0
1766934089.0536742,6,24,-0.6400,29.4398,0.42,True,False,0
1766934089.316531,6,25,-0.6600,28.3976,0.43,True,False,0
1766934089.5794587,6,26,-0.6800,33.5308,0.42,True,False,0
1766934089.84149,6,27,-0.7000,34.6084,0.43,True,False,0
1766934090.102097,6,28,-0.7200,33.7017,0.43,True,False,0
1766934090.3617692,6,29,-0.7400,28.0391,0.43,True,False,0
1766934090.6218824,6,30,-0.7600,30.1305,0.43,True,False,0
1766934090.88355,6,31,-0.7800,35.8512,0.43,True,False,0
1766934091.1431205,6,32,-0.8000,35.6343,0.42,True,False,0
1766934091.4029322,6,33,-0.8200,35.6360,0.43,True,False,0
1766934091.6626601,6,34,-0.8400,33.4582,0.42,True,False,0
1766934091.923643,6,35,-0.8600,32.5069,0.42,True,False,0
1766934092.1827955,6,36,-0.8800,34.9406,0.42,True,False,0
1766934092.4420516,6,37,-0.9000,33.9889,0.43,True,False,0
1766934092.7064183,6,38,-0.9200,33.7697,0.43,True,False,0
1766934092.966163,6,39,-0.9400,31.8731,0.43,True,False,0
1766934093.226933,6,40,-0.9600,33.7603,0.43,True,False,0
